546498.515,30.8309041,120.8322190,0.34,-0.28,269.16,546498.515,269.15893,1.51476,0.02579,30.8309041,120.8322190,3.915,0.3427,-0.2834,0.2062,29,29,16,62
546498.615,30.8309037,120.8322189,0.30,-0.30,268.96,546498.615,268.96306,1.51534,-0.01952,30.8309037,120.8322189,3.930,0.2980,-0.2982,0.2011,29,29,16,47
546498.715,30.8309033,120.8322187,0.27,-0.05,268.77,546498.715,268.76763,1.51494,-0.05704,30.8309033,120.8322187,3.946,0.2667,-0.0493,-0.0993,29,29,16,63
546498.815,30.8309030,120.8322186,0.26,-0.06,268.57,546498.815,268.56956,1.51812,-0.08547,30.8309030,120.8322186,3.964,0.2598,-0.0619,-0.1020,29,29,16,6d
546498.915,30.8309026,120.8322184,0.24,-0.13,268.37,546498.915,268.37073,1.51686,-0.10323,30.8309026,120.8322184,3.980,0.2386,-0.1339,0.0199,28,29,16,45
546499.015,30.8309022,120.8322182,0.23,-0.12,268.17,546499.015,268.16869,1.51857,-0.11402,30.8309022,120.8322182,3.996,0.2264,-0.1164,0.0004,28,29,16,4d
546499.115,30.8309019,120.8322180,0.23,-0.12,267.97,546499.115,267.96505,1.52239,-0.12255,30.8309019,120.8322180,4.011,0.2324,-0.1158,-0.0048,28,29,16,6e
546499.215,30.8309015,120.8322177,0.22,-0.11,267.76,546499.215,267.76010,1.52072,-0.11244,30.8309015,120.8322177,4.027,0.2152,-0.1105,0.0166,28,29,16,46
546499.315,30.8309011,120.8322175,0.19,-0.12,267.55,546499.315,267.55089,1.51441,-0.09940,30.8309011,120.8322175,4.041,0.1914,-0.1212,-0.0003,28,30,16,6a
546499.415,30.8309008,120.8322172,0.18,-0.11,267.34,546499.415,267.33996,1.52039,-0.08757,30.8309008,120.8322172,4.055,0.1790,-0.1070,-0.0255,28,30,16,64
546499.515,30.8309005,120.8322169,0.36,-0.22,267.13,546499.515,267.12747,1.52136,-0.07521,30.8309005,120.8322169,4.069,0.3650,-0.2230,-0.0293,28,31,16,6f
546499.615,30.8309002,120.8322167,0.35,-0.21,266.91,546499.615,266.91139,1.51703,-0.04259,30.8309002,120.8322167,4.082,0.3516,-0.2083,-0.0085,28,31,16,63
546499.715,30.8308999,120.8322164,0.42,-0.13,266.69,546499.715,266.69396,1.51627,-0.01965,30.8308999,120.8322164,4.096,0.4223,-0.1330,0.0141,29,31,16,43
546499.815,30.8308996,120.8322162,0.40,-0.15,266.47,546499.815,266.47234,1.50764,0.02384,30.8308996,120.8322162,4.110,0.4045,-0.1472,0.0118,29,31,16,6c
546499.915,30.8308993,120.8322159,0.39,-0.21,266.25,546499.915,266.25054,1.50214,0.04975,30.8308993,120.8322159,4.122,0.3881,-0.2120,0.0008,29,31,16,67
546500.015,30.8308991,120.8322156,0.39,-0.19,266.02,546500.015,266.02185,1.50700,0.07563,30.8308991,120.8322156,4.131,0.3935,-0.1868,-0.0165,29,31,16,4f
546500.115,30.8308988,120.8322153,0.42,-0.20,265.79,546500.115,265.79096,1.50424,0.08304,30.8308988,120.8322153,4.143,0.4175,-0.1965,0.0245,29,31,16,6c
546500.215,30.8308986,120.8322153,0.42,-0.12,265.74,546500.215,265.73540,1.85387,0.07186,30.8308986,120.8322153,4.151,0.4169,-0.1205,0.0089,29,32,16,66
546500.315,30.8308982,120.8322163,0.47,-0.19,265.50,546500.315,265.49667,1.84793,0.07706,30.8308982,120.8322163,4.150,0.4707,-0.1936,0.0195,29,29,16,63
546500.415,30.8308979,120.8322172,0.45,-0.16,265.26,546500.415,265.25823,1.86311,0.04023,30.8308979,120.8322172,4.147,0.4502,-0.1621,0.0121,29,29,16,6c
546500.515,30.8308975,120.8322181,0.54,-0.24,265.01,546500.515,265.01298,1.85897,0.03784,30.8308975,120.8322181,4.144,0.5448,-0.2449,0.0551,29,29,16,6b
546500.615,30.8308972,120.8322191,0.54,-0.23,264.76,546500.615,264.76484,1.84764,0.03353,30.8308972,120.8322191,4.143,0.5351,-0.2342,0.0915,29,29,16,60
546500.715,30.8308969,120.8322200,0.51,-0.20,264.52,546500.715,264.51542,1.85531,0.00505,30.8308969,120.8322200,4.143,0.5058,-0.2042,-0.0272,29,29,16,45
546500.815,30.8308966,120.8322209,0.49,-0.23,264.26,546500.815,264.26483,1.85273,-0.01629,30.8308966,120.8322209,4.142,0.4900,-0.2333,-0.0275,29,29,16,66
546500.915,30.8308963,120.8322218,0.50,-0.15,264.01,546500.915,264.00978,1.85446,-0.03816,30.8308963,120.8322218,4.141,0.4993,-0.1544,0.1276,29,29,16,4c
546501.015,30.8308959,120.8322227,0.49,-0.14,263.75,546501.015,263.75074,1.85911,-0.06819,30.8308959,120.8322227,4.139,0.4876,-0.1446,0.1056,29,29,16,42
546501.115,30.8308956,120.8322236,0.46,-0.17,263.49,546501.115,263.49072,1.84687,-0.06331,30.8308956,120.8322236,4.136,0.4637,-0.1682,0.0955,29,29,16,40
546501.215,30.8308953,120.8322244,0.44,-0.15,263.23,546501.215,263.23020,1.86431,-0.10806,30.8308953,120.8322244,4.132,0.4416,-0.1474,0.0799,29,28,16,4c
546501.315,30.8308950,120.8322253,0.46,-0.13,262.97,546501.315,262.96675,1.86593,-0.11049,30.8308950,120.8322253,4.126,0.4590,-0.1344,0.0776,29,28,16,45
546501.415,30.8308947,120.8322261,0.45,-0.13,262.70,546501.415,262.70061,1.87430,-0.13642,30.8308947,120.8322261,4.121,0.4495,-0.1319,0.0477,29,28,16,41
546501.515,30.8308945,120.8322270,0.51,-0.16,262.43,546501.515,262.43265,1.87099,-0.13124,30.8308945,120.8322270,4.115,0.5143,-0.1623,0.0353,30,28,16,49
546501.615,30.8308942,120.8322278,0.54,-0.14,262.17,546501.615,262.16507,1.86278,-0.12138,30.8308942,120.8322278,4.108,0.5410,-0.1363,0.0370,30,28,16,49
546501.715,30.8308940,120.8322286,0.60,-0.12,261.90,546501.715,261.89629,1.86970,-0.11272,30.8308940,120.8322286,4.103,0.6049,-0.1230,0.0763,30,28,16,4d
546501.815,30.8308938,120.8322295,0.59,-0.13,261.62,546501.815,261.62465,1.85910,-0.09689,30.8308938,120.8322295,4.098,0.5887,-0.1258,0.1074,30,26,16,46
546501.915,30.8308936,120.8322303,0.59,-0.15,261.35,546501.915,261.35064,1.84916,-0.06335,30.8308936,120.8322303,4.095,0.5905,-0.1479,-0.0135,29,26,16,69
546502.015,30.8308933,120.8322311,0.57,-0.17,261.08,546502.015,261.07514,1.85686,-0.06045,30.8308933,120.8322311,4.091,0.5663,-0.1652,-0.0369,29,26,16,6e
546502.115,30.8308931,120.8322319,0.57,-0.18,260.80,546502.115,260.80000,1.85939,-0.03924,30.8308931,120.8322319,4.088,0.5654,-0.1790,-0.0312,29,26,16,64
546502.215,30.8308929,120.8322327,0.58,-0.16,260.39,546502.215,260.38810,1.85452,-0.01160,30.8308929,120.8322327,4.085,0.5766,-0.1551,-0.0152,29,26,16,67
546502.315,30.8308926,120.8322335,0.54,-0.15,260.11,546502.315,260.10806,1.84938,0.02742,30.8308926,120.8322335,4.080,0.5439,-0.1505,-0.0478,30,26,16,47
546502.415,30.8308924,120.8322343,0.50,-0.21,259.83,546502.415,259.82864,1.85856,0.04402,30.8308924,120.8322343,4.075,0.5003,-0.2082,-0.0562,30,26,16,4b
546502.515,30.8308921,120.8322350,0.69,-0.11,259.55,546502.515,259.54681,1.85666,0.07002,30.8308921,120.8322350,4.067,0.6888,-0.1106,-0.0118,30,26,16,45
546502.615,30.8308919,120.8322357,0.70,-0.11,259.26,546502.615,259.26369,1.85976,0.09576,30.8308919,120.8322357,4.059,0.7035,-0.1074,-0.0095,30,26,16,48
546502.715,30.8308916,120.8322364,0.67,-0.16,258.98,546502.715,258.97661,1.86694,0.11395,30.8308916,120.8322364,4.054,0.6746,-0.1557,0.0793,30,25,16,66
546502.815,30.8308913,120.8322371,0.66,-0.16,258.69,546502.815,258.69066,1.86611,0.13911,30.8308913,120.8322371,4.054,0.6614,-0.1610,0.0765,30,25,16,6e
546502.915,30.8308910,120.8322379,0.71,-0.05,258.40,546502.915,258.40307,1.87351,0.14497,30.8308910,120.8322379,4.053,0.7118,-0.0476,0.0300,30,27,16,64
546503.015,30.8308908,120.8322386,0.71,-0.04,258.12,546503.015,258.11574,1.87169,0.16330,30.8308908,120.8322386,4.054,0.7080,-0.0423,0.0521,30,27,16,60
546503.115,30.8308905,120.8322393,0.71,-0.06,257.83,546503.115,257.82649,1.87343,0.17408,30.8308905,120.8322393,4.054,0.7130,-0.0562,0.0432,30,27,16,6a
546503.215,30.8308903,120.8322401,0.71,-0.07,257.54,546503.215,257.53615,1.87790,0.17570,30.8308903,120.8322401,4.056,0.7065,-0.0707,0.0491,30,27,16,69
546503.315,30.8308900,120.8322408,0.69,-0.09,257.25,546503.315,257.24510,1.87268,0.17667,30.8308900,120.8322408,4.057,0.6881,-0.0863,0.0546,30,31,16,60
546503.415,30.8308897,120.8322415,0.69,-0.12,256.95,546503.415,256.95287,1.86955,0.18330,30.8308897,120.8322415,4.060,0.6929,-0.1223,0.0587,30,31,16,6f
546503.515,30.8308894,120.8322422,0.73,-0.05,256.66,546503.515,256.65835,1.88039,0.15655,30.8308894,120.8322422,4.063,0.7281,-0.0493,0.1055,30,30,16,6e
546503.615,30.8308891,120.8322429,0.71,-0.06,256.36,546503.615,256.36168,1.87426,0.14840,30.8308891,120.8322429,4.067,0.7104,-0.0563,0.1272,30,30,16,69
546503.715,30.8308888,120.8322436,0.75,0.10,256.06,546503.715,256.06343,1.88063,0.11006,30.8308888,120.8322436,4.072,0.7470,0.0980,-0.0512,30,30,16,60
546503.815,30.8308885,120.8322443,0.72,0.11,255.76,546503.815,255.76458,1.87365,0.08924,30.8308885,120.8322443,4.076,0.7155,0.1126,-0.0384,30,30,16,68
546503.915,30.8308882,120.8322450,0.76,-0.10,255.46,546503.915,255.46421,1.87845,0.06168,30.8308882,120.8322450,4.080,0.7597,-0.0989,-0.0889,30,30,16,42
546504.015,30.8308880,120.8322457,0.76,-0.11,255.16,546504.015,255.16264,1.88320,0.03235,30.8308880,120.8322457,4.083,0.7570,-0.1065,-0.1040,30,30,16,4e
546504.115,30.8308877,120.8322464,0.74,-0.11,254.86,546504.115,254.86216,1.87839,0.01579,30.8308877,120.8322464,4.087,0.7439,-0.1067,-0.0809,30,30,16,45
546504.215,30.8308874,120.8322470,0.73,-0.11,254.44,546504.215,254.44322,1.86946,0.01389,30.8308874,120.8322470,4.092,0.7287,-0.1149,-0.0556,30,30,16,44
546504.315,30.8308871,120.8322477,0.73,-0.15,254.14,546504.315,254.13989,1.87032,0.01750,30.8308871,120.8322477,4.099,0.7299,-0.1485,-0.0749,30,30,16,48
546504.415,30.8308868,120.8322484,0.74,-0.12,253.83,546504.415,253.83443,1.87014,0.01717,30.8308868,120.8322484,4.104,0.7372,-0.1218,-0.0713,30,30,16,45
546504.515,30.8308866,120.8322491,0.81,-0.09,253.53,546504.515,253.53020,1.86989,0.02678,30.8308866,120.8322491,4.110,0.8056,-0.0895,0.0307,29,28,16,69
546504.615,30.8308863,120.8322498,0.81,-0.07,253.23,546504.615,253.22515,1.86482,0.04367,30.8308863,120.8322498,4.117,0.8051,-0.0723,0.0477,29,28,16,6a
546504.715,30.8308860,120.8322505,0.78,-0.06,252.92,546504.715,252.91988,1.87047,0.05260,30.8308860,120.8322505,4.123,0.7791,-0.0584,0.0261,29,28,16,6a
546504.815,30.8308858,120.8322511,0.76,-0.06,252.61,546504.815,252.61295,1.87545,0.07417,30.8308858,120.8322511,4.126,0.7561,-0.0636,-0.0056,29,28,16,49
546504.915,30.8308855,120.8322518,0.86,-0.15,252.31,546504.915,252.30506,1.86952,0.10737,30.8308855,120.8322518,4.129,0.8607,-0.1486,-0.0198,29,28,16,41
546505.015,30.8308852,120.8322524,0.83,-0.17,252.00,546505.015,251.99894,1.86206,0.14991,30.8308852,120.8322524,4.131,0.8290,-0.1728,-0.0169,29,28,16,41
546505.115,30.8308849,120.8322531,0.82,-0.17,251.69,546505.115,251.69141,1.87337,0.16729,30.8308849,120.8322531,4.133,0.8186,-0.1667,-0.0563,29,28,16,4f
546505.215,30.8308846,120.8322537,0.84,-0.18,251.38,546505.215,251.38337,1.86553,0.20231,30.8308846,120.8322537,4.137,0.8356,-0.1845,0.0086,29,28,16,68
546505.315,30.8308844,120.8322544,0.87,-0.14,251.07,546505.315,251.07382,1.87633,0.22147,30.8308844,120.8322544,4.141,0.8742,-0.1407,-0.0017,28,29,16,46
546505.415,30.8308841,120.8322550,0.87,-0.15,250.77,546505.415,250.76541,1.86446,0.25799,30.8308841,120.8322550,4.148,0.8719,-0.1501,0.0381,28,29,16,6d
546505.515,30.8308839,120.8322557,0.82,-0.02,250.46,546505.515,250.45750,1.86672,0.28177,30.8308839,120.8322557,4.157,0.8250,-0.0211,-0.0883,29,29,16,4c
546505.615,30.8308836,120.8322564,0.84,-0.01,250.15,546505.615,250.14836,1.86411,0.29231,30.8308836,120.8322564,4.165,0.8443,-0.0075,-0.0693,29,29,16,46
546505.715,30.8308834,120.8322572,0.86,-0.02,249.84,546505.715,249.83927,1.86539,0.29780,30.8308834,120.8322572,4.175,0.8636,-0.0212,0.0099,29,29,16,62
546505.815,30.8308832,120.8322579,0.88,-0.04,249.53,546505.815,249.52967,1.86584,0.29593,30.8308832,120.8322579,4.187,0.8810,-0.0415,0.0195,29,29,16,65
546505.915,30.8308829,120.8322586,0.85,0.00,249.22,546505.915,249.22260,1.85643,0.30454,30.8308829,120.8322586,4.199,0.8547,0.0039,0.0206,29,29,16,42
546506.015,30.8308827,120.8322593,0.85,-0.01,248.92,546506.015,248.91618,1.85720,0.30446,30.8308827,120.8322593,4.210,0.8515,-0.0061,-0.0012,29,29,16,48
546506.115,30.8308824,120.8322600,0.85,-0.02,248.61,546506.115,248.61133,1.86624,0.29044,30.8308824,120.8322600,4.221,0.8487,-0.0160,-0.0010,29,29,16,40
546506.215,30.8308822,120.8322609,0.86,0.02,248.31,546506.215,248.31109,2.06975,0.29548,30.8308822,120.8322609,4.215,0.8602,0.0235,0.0523,29,28,16,46
546506.315,30.8308821,120.8322624,0.88,-0.01,248.01,546506.315,248.01455,2.07113,0.29266,30.8308821,120.8322624,4.169,0.8830,-0.0135,0.0190,29,26,16,6d
546506.415,30.8308820,120.8322638,0.91,-0.01,247.72,546506.415,247.72150,2.07554,0.30412,30.8308820,120.8322638,4.122,0.9121,-0.0143,0.0232,29,26,16,6a
546506.515,30.8308819,120.8322652,0.87,0.01,247.43,546506.515,247.43212,2.07199,0.32243,30.8308819,120.8322652,4.079,0.8673,0.0091,0.0788,28,24,16,45
546506.615,30.8308818,120.8322667,0.87,0.02,247.15,546506.615,247.14581,2.07200,0.34461,30.8308818,120.8322667,4.032,0.8732,0.0230,0.0613,28,24,16,4c
546506.715,30.8308817,120.8322681,0.83,0.02,246.86,546506.715,246.86366,2.07615,0.36080,30.8308817,120.8322681,3.987,0.8318,0.0248,-0.0406,29,23,16,0*5d
546506.815,30.8308816,120.8322695,0.80,0.00,246.58,546506.815,246.58236,2.08703,0.37720,30.8308816,120.8322695,3.940,0.8025,0.0030,-0.0696,29,23,16,0*54
546506.915,30.8308815,120.8322709,0.97,0.07,246.31,546506.915,246.30562,2.08354,0.39335,30.8308815,120.8322709,3.893,0.9750,0.0724,-0.0193,29,23,16,0*59
546507.015,30.8308814,120.8322722,0.95,0.08,246.03,546507.015,246.03210,2.08022,0.41876,30.8308814,120.8322722,3.846,0.9544,0.0780,-0.0149,29,23,16,0*5c
546507.115,30.8308812,120.8322736,0.95,0.04,245.76,546507.115,245.76179,2.07582,0.44132,30.8308812,120.8322736,3.799,0.9530,0.0357,-0.0168,29,23,16,0*5c
546507.215,30.8308811,120.8322750,0.94,0.04,245.50,546507.215,245.49545,2.07765,0.46114,30.8308811,120.8322750,3.752,0.9420,0.0397,-0.0357,29,23,16,0*53
546507.315,30.8308809,120.8322763,0.94,0.04,245.23,546507.315,245.23058,2.07567,0.48090,30.8308809,120.8322763,3.702,0.9439,0.0434,-0.0507,29,22,16,69
546507.415,30.8308808,120.8322777,0.93,0.02,244.97,546507.415,244.96735,2.06964,0.49276,30.8308808,120.8322777,3.652,0.9310,0.0238,-0.0485,29,22,16,65
546507.515,30.8308799,120.8322790,1.01,0.05,244.71,546507.515,244.70649,2.07078,0.48240,30.8308799,120.8322790,3.600,1.0104,0.0539,-0.0802,29,21,16,0*52
546507.615,30.8308790,120.8322803,1.02,0.00,244.45,546507.615,244.44701,2.06518,0.49165,30.8308790,120.8322803,3.547,1.0206,0.0043,-0.0420,29,21,16,0*55
546507.715,30.8308782,120.8322816,1.04,0.19,244.19,546507.715,244.18816,2.06677,0.48577,30.8308782,120.8322816,3.495,1.0378,0.1913,0.0477,28,19,16,0*71
546507.815,30.8308774,120.8322829,1.04,0.20,243.93,546507.815,243.92963,2.06219,0.48058,30.8308774,120.8322829,3.443,1.0392,0.1973,0.0489,28,19,16,0*71
546507.915,30.8308768,120.8322843,0.94,0.11,243.67,546507.915,243.67327,2.05121,0.47648,30.8308768,120.8322843,3.393,0.9431,0.1137,-0.0233,29,20,16,62
546508.015,30.8308763,120.8322856,0.95,0.11,243.42,546508.015,243.42111,2.04167,0.47312,30.8308763,120.8322856,3.344,0.9535,0.1123,-0.0196,29,20,16,64
546508.115,30.8308757,120.8322870,0.97,0.10,243.18,546508.115,243.17600,2.03039,0.48800,30.8308757,120.8322870,3.296,0.9728,0.1037,-0.0023,29,20,16,60
546508.215,30.8308752,120.8322883,0.98,0.10,242.94,546508.215,242.93567,2.02273,0.50881,30.8308752,120.8322883,3.249,0.9847,0.1013,0.0061,29,19,16,0*7e
546508.315,30.8308746,120.8322897,1.00,0.10,242.70,546508.315,242.69935,2.01120,0.53792,30.8308746,120.8322897,3.203,0.9987,0.1006,0.0224,29,18,16,49
546508.415,30.8308740,120.8322911,1.00,0.10,242.47,546508.415,242.46699,2.00324,0.56862,30.8308740,120.8322911,3.158,1.0036,0.1035,0.0234,29,18,16,46
546508.515,30.8308739,120.8322925,0.96,0.16,242.24,546508.515,242.23918,1.99281,0.60811,30.8308739,120.8322925,3.114,0.9553,0.1620,-0.0624,29,17,16,64
546508.615,30.8308737,120.8322939,0.97,0.16,242.01,546508.615,242.01406,1.98485,0.63757,30.8308737,120.8322939,3.071,0.9666,0.1571,-0.0546,29,17,16,6c
546508.715,30.8308737,120.8322953,0.92,0.10,241.79,546508.715,241.79180,1.97621,0.66795,30.8308737,120.8322953,3.042,0.9154,0.0964,-0.1088,29,17,16,67
546508.815,30.8308736,120.8322967,0.93,0.10,241.57,546508.815,241.57317,1.96984,0.69329,30.8308736,120.8322967,3.045,0.9305,0.1021,-0.1122,29,17,16,6a
546508.915,30.8308735,120.8322982,0.96,0.16,241.36,546508.915,241.35763,1.96614,0.71244,30.8308735,120.8322982,3.047,0.9565,0.1603,0.1380,29,17,16,46
546509.015,30.8308735,120.8322996,0.96,0.17,241.14,546509.015,241.14453,1.96531,0.72403,30.8308735,120.8322996,3.050,0.9616,0.1669,0.1366,29,17,16,4f
546509.115,30.8308735,120.8323010,0.98,0.16,240.94,546509.115,240.93505,1.96429,0.73311,30.8308735,120.8323010,3.052,0.9761,0.1581,0.1430,29,17,16,4b
546509.215,30.8308736,120.8323024,0.91,0.17,240.62,546509.215,240.62403,2.00101,0.84449,30.8308736,120.8323024,3.064,0.9129,0.1680,-0.0040,29,17,16,66
546509.315,30.8308739,120.8323038,0.95,0.21,240.43,546509.315,240.42516,1.99926,0.84587,30.8308739,120.8323038,3.094,0.9458,0.2084,0.0127,29,22,16,49
546509.415,30.8308743,120.8323052,0.95,0.21,240.23,546509.415,240.23028,2.00428,0.83736,30.8308743,120.8323052,3.125,0.9489,0.2101,0.0124,29,23,16,46
546509.515,30.8308746,120.8323066,0.88,0.24,240.04,546509.515,240.04042,2.00855,0.82741,30.8308746,120.8323066,3.156,0.8792,0.2440,-0.0087,29,23,16,62
546509.615,30.8308748,120.8323080,0.89,0.24,239.85,546509.615,239.85386,2.01140,0.81739,30.8308748,120.8323080,3.188,0.8902,0.2371,0.0000,29,23,16,48
546509.715,30.8308751,120.8323094,0.90,0.20,239.67,546509.715,239.67086,2.01564,0.79858,30.8308751,120.8323094,3.219,0.9017,0.2041,0.0829,28,22,16,42
546509.815,30.8308753,120.8323108,0.91,0.21,239.49,546509.815,239.49199,2.01959,0.77176,30.8308753,120.8323108,3.251,0.9083,0.2143,0.0755,28,22,16,47
546509.915,30.8308755,120.8323122,0.90,0.26,239.32,546509.915,239.31579,2.01867,0.74367,30.8308755,120.8323122,3.282,0.9023,0.2562,0.1028,28,22,16,4f
546510.015,30.8308758,120.8323136,0.91,0.25,239.14,546510.015,239.14130,2.02049,0.71679,30.8308758,120.8323136,3.313,0.9140,0.2536,0.1105,28,22,16,42
546510.115,30.8308760,120.8323150,0.92,0.25,238.97,546510.115,238.96765,2.02010,0.68945,30.8308760,120.8323150,3.345,0.9172,0.2527,0.1102,28,22,16,44
546510.215,30.8308763,120.8323163,0.82,0.22,238.80,546510.215,238.79701,1.97280,0.70318,30.8308763,120.8323163,3.378,0.8239,0.2163,-0.0862,28,22,16,6c
546510.315,30.8308766,120.8323176,0.85,0.25,238.63,546510.315,238.62571,1.97499,0.67519,30.8308766,120.8323176,3.417,0.8531,0.2487,0.0670,28,20,16,0*75
546510.415,30.8308768,120.8323188,0.85,0.26,238.46,546510.415,238.45573,1.97650,0.64757,30.8308768,120.8323188,3.454,0.8512,0.2552,0.0583,28,20,16,0*76
546510.515,30.8308771,120.8323200,0.83,0.18,238.29,546510.515,238.28893,1.97503,0.62975,30.8308771,120.8323200,3.491,0.8314,0.1842,-0.0133,28,20,16,0*5d
546510.615,30.8308774,120.8323212,0.85,0.20,238.12,546510.615,238.12466,1.97496,0.61440,30.8308774,120.8323212,3.527,0.8453,0.1976,-0.0094,28,20,16,0*50
546510.715,30.8308777,120.8323224,0.83,0.29,237.96,546510.715,237.96379,1.97247,0.61007,30.8308777,120.8323224,3.565,0.8284,0.2921,-0.0720,27,20,16,0*5c
546510.815,30.8308780,120.8323237,0.84,0.29,237.81,546510.815,237.80645,1.97270,0.61286,30.8308780,120.8323237,3.604,0.8423,0.2898,-0.0591,27,20,16,0*5f
546510.915,30.8308783,120.8323249,0.82,0.23,237.65,546510.915,237.65198,1.97272,0.62004,30.8308783,120.8323249,3.643,0.8179,0.2331,-0.1728,28,20,16,0*5e
546511.015,30.8308786,120.8323262,0.82,0.24,237.50,546511.015,237.49916,1.96995,0.63446,30.8308786,120.8323262,3.682,0.8244,0.2424,-0.1711,28,20,16,0*53
546511.115,30.8308789,120.8323274,0.82,0.24,237.35,546511.115,237.34860,1.96767,0.65302,30.8308789,120.8323274,3.721,0.8245,0.2444,-0.1719,28,20,16,0*55
546511.215,30.8308791,120.8323287,0.84,0.24,237.20,546511.215,237.19960,1.96450,0.67626,30.8308791,120.8323287,3.760,0.8362,0.2445,-0.1700,28,20,16,0*53
546511.315,30.8308794,120.8323299,0.83,0.26,237.05,546511.315,237.05223,1.96275,0.69706,30.8308794,120.8323299,3.799,0.8288,0.2559,-0.1806,28,22,16,64
546511.415,30.8308797,120.8323312,0.82,0.26,236.91,546511.415,236.90667,1.96163,0.71905,30.8308797,120.8323312,3.837,0.8221,0.2591,-0.1860,28,22,16,67
546511.515,30.8308800,120.8323324,0.83,0.20,236.76,546511.515,236.76197,1.95848,0.74582,30.8308800,120.8323324,3.875,0.8317,0.2031,-0.0200,27,21,16,6b
546511.615,30.8308802,120.8323337,0.84,0.21,236.62,546511.615,236.61968,1.95650,0.76946,30.8308802,120.8323337,3.913,0.8408,0.2128,-0.0282,27,21,16,6c
546511.715,30.8308805,120.8323349,0.78,0.25,236.48,546511.715,236.47939,1.96092,0.78226,30.8308805,120.8323349,3.945,0.7847,0.2473,-0.0244,27,21,16,61
546511.815,30.8308808,120.8323362,0.77,0.25,236.34,546511.815,236.34149,1.96412,0.79774,30.8308808,120.8323362,3.962,0.7742,0.2524,-0.0387,27,21,16,6c
546511.915,30.8308810,120.8323374,0.75,0.28,236.21,546511.915,236.20575,1.96840,0.80832,30.8308810,120.8323374,3.979,0.7536,0.2772,-0.0762,27,22,16,6b
546512.015,30.8308813,120.8323386,0.76,0.29,236.07,546512.015,236.07091,1.97106,0.81703,30.8308813,120.8323386,3.994,0.7570,0.2929,-0.0924,27,22,16,6e
546512.115,30.8308816,120.8323398,0.76,0.30,235.94,546512.115,235.93851,1.97533,0.81681,30.8308816,120.8323398,4.008,0.7575,0.3031,-0.0975,27,22,16,6d
546512.215,30.8308818,120.8323411,0.76,0.30,236.03,546512.215,236.03413,1.97786,0.81565,30.8308818,120.8323411,4.021,0.7609,0.2978,-0.0982,27,23,16,6c
546512.315,30.8308821,120.8323423,0.78,0.30,235.90,546512.315,235.90310,1.97838,0.80999,30.8308821,120.8323423,4.035,0.7771,0.2981,-0.0928,27,27,16,66
546512.415,30.8308824,120.8323436,0.77,0.31,235.77,546512.415,235.77298,1.97976,0.79144,30.8308824,120.8323436,4.049,0.7730,0.3106,-0.1033,27,27,16,67
546512.515,30.8308827,120.8323448,0.73,0.29,235.64,546512.515,235.64368,1.97785,0.77162,30.8308827,120.8323448,4.062,0.7319,0.2886,-0.1253,27,27,16,6a
546512.615,30.8308830,120.8323460,0.73,0.30,235.52,546512.615,235.51566,1.98096,0.73988,30.8308830,120.8323460,4.074,0.7321,0.2965,-0.1339,27,27,16,64
546512.715,30.8308833,120.8323472,0.72,0.22,235.39,546512.715,235.38773,1.98113,0.69462,30.8308833,120.8323472,4.085,0.7243,0.2195,-0.0312,28,26,16,68
546512.815,30.8308836,120.8323485,0.73,0.21,235.26,546512.815,235.26132,1.97798,0.65176,30.8308836,120.8323485,4.092,0.7268,0.2107,-0.0347,28,26,16,64
546512.915,30.8308838,120.8323497,0.75,0.30,235.14,546512.915,235.13964,1.98756,0.57763,30.8308838,120.8323497,4.100,0.7477,0.2984,0.0387,28,27,16,4a
546513.015,30.8308841,120.8323509,0.75,0.30,235.02,546513.015,235.02041,1.99650,0.51420,30.8308841,120.8323509,4.108,0.7542,0.2975,0.0454,28,27,16,48
546513.115,30.8308844,120.8323521,0.72,0.22,234.91,546513.115,234.90900,2.00022,0.48054,30.8308844,120.8323521,4.116,0.7198,0.2247,0.0308,28,27,16,47
546513.215,30.8308846,120.8323533,0.72,0.20,234.80,546513.215,234.80236,2.01198,0.46420,30.8308846,120.8323533,4.120,0.7240,0.2037,-0.0189,28,26,16,63
546513.315,30.8308848,120.8323545,0.69,0.17,234.70,546513.315,234.70136,2.01898,0.46238,30.8308848,120.8323545,4.122,0.6938,0.1699,-0.0107,28,25,16,0*51
546513.415,30.8308850,120.8323556,0.70,0.16,234.61,546513.415,234.60779,2.02366,0.49196,30.8308850,120.8323556,4.125,0.7049,0.1555,-0.0233,28,25,16,0*5e
546513.515,30.8308852,120.8323568,0.84,0.28,234.52,546513.515,234.52279,2.04287,0.52927,30.8308852,120.8323568,4.126,0.8372,0.2842,0.0957,28,25,16,0*7f
546513.615,30.8308855,120.8323579,0.84,0.29,234.44,546513.615,234.44442,2.04431,0.60417,30.8308855,120.8323579,4.126,0.8441,0.2920,0.0905,28,25,16,0*73
546513.715,30.8308857,120.8323591,0.81,0.26,234.37,546513.715,234.37134,2.05176,0.68405,30.8308857,120.8323591,4.125,0.8098,0.2568,-0.0301,28,25,16,0*5a
546513.815,30.8308860,120.8323602,0.82,0.26,234.30,546513.815,234.30383,2.04873,0.77626,30.8308860,120.8323602,4.126,0.8227,0.2550,-0.0181,28,25,16,0*55
